order_id,customer_id,product,region,amount,order_date
1,CUST_018,Keyboard,Center,2279.4,2025-04-04
2,CUST_081,Laptop,South,2535.26,2025-02-04
3,CUST_081,Keyboard,Center,3745.31,2025-01-01
4,CUST_077,Mouse,North,3496.4,2025-05-09
5,CUST_057,Monitor,North,4280.81,2025-01-02
6,CUST_085,Laptop,North,870.95,2025-01-12
7,CUST_005,Laptop,South,1723.16,2025-05-20
8,CUST_046,Mouse,South,64.06,2025-05-27
9,CUST_074,Monitor,Center,3348.04,2025-05-02
10,CUST_099,Laptop,North,934.54,2025-03-28
11,CUST_021,Mouse,North,1286.91,2025-03-27
12,CUST_028,Laptop,North,1123.35,2025-01-21
13,CUST_063,Laptop,North,677.38,2025-01-22
14,CUST_014,Laptop,Center,645.21,2025-04-14
15,CUST_075,Keyboard,North,1384.49,2025-05-13
16,CUST_100,Keyboard,Center,808.24,2025-02-06
17,CUST_026,Monitor,South,1029.95,2025-01-17
18,CUST_078,Monitor,South,2982.57,2025-04-23
19,CUST_055,Monitor,North,1151.01,2025-02-04
20,CUST_077,Headphones,Center,2673.43,2025-02-01
21,CUST_072,Keyboard,North,57.76,2025-04-11
22,CUST_074,Mouse,South,4508.44,2025-03-04
23,CUST_019,Monitor,North,61.76,2025-05-23
24,CUST_044,Mouse,North,1411.56,2025-03-28
25,CUST_063,Laptop,South,2475.3,2025-02-10
26,CUST_027,Keyboard,North,2817.49,2025-04-13
27,CUST_093,Monitor,South,1021.27,2025-01-18
28,CUST_097,Mouse,South,3396.09,2025-03-11
29,CUST_084,Headphones,Center,4745.47,2025-01-18
30,CUST_043,Keyboard,North,2339.37,2025-02-18
31,CUST_083,Laptop,North,4153.13,2025-04-03
32,CUST_078,Headphones,North,1296.11,2025-01-13
33,CUST_080,Keyboard,Center,4772.5,2025-02-03
34,CUST_028,Laptop,South,2342.02,2025-02-28
35,CUST_087,Monitor,South,2484.03,2025-05-19
36,CUST_019,Headphones,South,4651.8,2025-01-26
37,CUST_060,Mouse,South,668.42,2025-03-26
38,CUST_047,Mouse,North,1047.46,2025-01-19
39,CUST_099,Monitor,North,3884.24,2025-01-24
40,CUST_059,Keyboard,Center,2729.42,2025-04-10
41,CUST_061,Keyboard,South,1624.32,2025-03-05
42,CUST_025,Laptop,South,1670.76,2025-03-31
43,CUST_039,Monitor,South,3499.07,2025-02-06
44,CUST_086,Laptop,South,4178.58,2025-01-05
45,CUST_003,Keyboard,Center,1437.52,2025-02-10
46,CUST_019,Laptop,South,3686.57,2025-01-18
47,CUST_050,Keyboard,South,2074.66,2025-05-25
48,CUST_068,Mouse,South,853.14,2025-01-15
49,CUST_060,Monitor,North,4547.64,2025-02-08
50,CUST_061,Headphones,Center,1796.06,2025-02-16
51,CUST_038,Headphones,North,3989.51,2025-04-07
52,CUST_006,Mouse,North,4343.61,2025-02-20
53,CUST_096,Laptop,South,3009.52,2025-01-10
54,CUST_070,Keyboard,Center,2335.44,2025-01-15
55,CUST_006,Headphones,South,2600.07,2025-03-21
56,CUST_006,Keyboard,South,662.72,2025-05-09
57,CUST_085,Laptop,South,1988.66,2025-01-05
58,CUST_073,Headphones,South,4693.78,2025-01-27
59,CUST_062,Mouse,North,934.5,2025-05-17
60,CUST_061,Headphones,South,2255.72,2025-01-28
61,CUST_089,Monitor,South,2324.88,2025-05-31
62,CUST_096,Laptop,South,253.61,2025-01-06
63,CUST_090,Headphones,North,2362.09,2025-01-14
64,CUST_022,Monitor,South,3524.24,2025-01-14
65,CUST_048,Laptop,North,2902.18,2025-02-24
66,CUST_040,Monitor,South,4852.36,2025-05-31
67,CUST_003,Keyboard,South,3244.23,2025-05-04
68,CUST_090,Monitor,North,2748.38,2025-03-21
69,CUST_076,Keyboard,Center,1217.69,2025-04-24
70,CUST_065,Laptop,Center,1269.34,2025-03-31
71,CUST_016,Headphones,South,3628.22,2025-03-05
72,CUST_070,Headphones,Center,461.86,2025-02-06
73,CUST_066,Laptop,Center,1098.75,2025-01-02
74,CUST_046,Keyboard,North,1277.17,2025-04-30
75,CUST_074,Headphones,Center,387.59,2025-03-24
76,CUST_076,Keyboard,North,727.31,2025-02-16
77,CUST_025,Mouse,North,58.1,2025-01-12
78,CUST_082,Keyboard,North,2800.67,2025-04-22
79,CUST_013,Keyboard,Center,3242.05,2025-01-12
80,CUST_017,Monitor,South,3509.68,2025-03-17
81,CUST_070,Laptop,South,1267.93,2025-04-14
82,CUST_068,Laptop,North,196.26,2025-02-25
83,CUST_007,Mouse,North,3730.42,2025-03-19
84,CUST_018,Headphones,North,2720.66,2025-03-25
85,CUST_024,Keyboard,North,933.95,2025-05-12
86,CUST_081,Monitor,Center,2555.81,2025-02-04
87,CUST_084,Headphones,North,2669.89,2025-05-14
88,CUST_029,Monitor,Center,644.69,2025-01-16
89,CUST_095,Headphones,Center,2423.5,2025-02-04
90,CUST_044,Laptop,South,3444.23,2025-05-07
91,CUST_018,Mouse,South,463.38,2025-05-20
92,CUST_096,Keyboard,Center,1140.57,2025-02-19
93,CUST_092,Monitor,Center,3603.9,2025-01-11
94,CUST_027,Headphones,North,4465.04,2025-04-01
95,CUST_086,Monitor,South,490.45,2025-02-20
96,CUST_099,Headphones,North,934.65,2025-05-28
97,CUST_070,Monitor,South,4820.69,2025-02-06
98,CUST_040,Headphones,South,2923.2,2025-03-05
99,CUST_058,Headphones,North,4884.52,2025-01-04
100,CUST_074,Monitor,South,843.94,2025-05-25
101,CUST_006,Laptop,South,2602.49,2025-02-14
102,CUST_034,Headphones,North,1774.4,2025-02-18
103,CUST_085,Monitor,Center,576.82,2025-03-23
104,CUST_095,Keyboard,North,2766.14,2025-04-29
105,CUST_043,Headphones,North,3525.64,2025-01-22
106,CUST_010,Monitor,North,270.79,2025-01-17
107,CUST_047,Mouse,South,4647.06,2025-01-10
108,CUST_047,Mouse,South,860.84,2025-04-22
109,CUST_028,Monitor,South,1638.72,2025-01-23
110,CUST_079,Laptop,Center,450.98,2025-04-24
111,CUST_084,Mouse,Center,120.25,2025-02-10
112,CUST_054,Monitor,North,3117.33,2025-05-27
113,CUST_076,Laptop,North,3085.73,2025-05-22
114,CUST_011,Monitor,South,212.39,2025-03-31
115,CUST_056,Mouse,North,866.82,2025-04-26
116,CUST_048,Laptop,South,4523.69,2025-03-26
117,CUST_081,Monitor,North,1143.0,2025-01-24
118,CUST_029,Mouse,Center,3228.39,2025-05-22
119,CUST_059,Mouse,Center,1524.0,2025-02-20
120,CUST_031,Headphones,Center,3213.93,2025-03-14
121,CUST_043,Laptop,South,663.55,2025-05-17
122,CUST_006,Headphones,Center,2472.42,2025-04-21
123,CUST_037,Mouse,North,672.01,2025-05-23
124,CUST_030,Keyboard,South,1399.04,2025-01-12
125,CUST_024,Mouse,Center,2837.12,2025-04-16
126,CUST_049,Headphones,Center,4526.27,2025-03-07
127,CUST_059,Laptop,Center,4814.51,2025-01-16
128,CUST_031,Keyboard,North,235.04,2025-03-17
129,CUST_057,Monitor,Center,1392.03,2025-02-04
130,CUST_085,Laptop,South,1183.63,2025-04-05
131,CUST_030,Laptop,Center,1361.85,2025-05-14
132,CUST_066,Laptop,South,3866.74,2025-05-17
133,CUST_066,Monitor,North,399.12,2025-02-05
134,CUST_004,Monitor,Center,273.98,2025-05-15
135,CUST_097,Laptop,North,1711.87,2025-03-19
136,CUST_015,Mouse,South,4720.37,2025-04-07
137,CUST_054,Mouse,North,4734.16,2025-03-14
138,CUST_067,Headphones,North,2307.42,2025-04-23
139,CUST_038,Monitor,South,4061.29,2025-03-07
140,CUST_063,Keyboard,South,4989.18,2025-03-22
141,CUST_088,Monitor,South,1666.25,2025-02-25
142,CUST_059,Laptop,South,1917.38,2025-04-01
143,CUST_067,Keyboard,South,303.23,2025-04-24
144,CUST_011,Keyboard,Center,4004.85,2025-01-23
145,CUST_029,Keyboard,Center,1326.16,2025-02-28
146,CUST_084,Monitor,North,4471.2,2025-04-06
147,CUST_014,Headphones,Center,407.14,2025-01-27
148,CUST_049,Monitor,South,1175.72,2025-03-10
149,CUST_070,Laptop,South,1339.37,2025-04-01
150,CUST_080,Headphones,South,4256.27,2025-04-15
151,CUST_044,Keyboard,Center,4990.78,2025-04-15
152,CUST_038,Keyboard,Center,2122.3,2025-02-09
153,CUST_099,Monitor,South,2987.66,2025-02-06
154,CUST_067,Keyboard,South,1835.85,2025-01-02
155,CUST_085,Laptop,North,62.55,2025-01-08
156,CUST_015,Laptop,South,1853.32,2025-03-20
157,CUST_035,Headphones,South,854.9,2025-04-27
158,CUST_065,Monitor,North,2545.35,2025-01-15
159,CUST_042,Headphones,South,848.8,2025-03-20
160,CUST_002,Headphones,South,2915.04,2025-04-04
161,CUST_082,Headphones,North,2395.78,2025-03-24
162,CUST_018,Mouse,South,377.34,2025-02-22
163,CUST_093,Headphones,Center,200.97,2025-04-05
164,CUST_038,Keyboard,Center,3246.82,2025-01-12
165,CUST_015,Monitor,South,2218.4,2025-03-17
166,CUST_011,Laptop,North,3956.74,2025-04-27
167,CUST_056,Mouse,North,4182.39,2025-02-17
168,CUST_038,Laptop,Center,3676.46,2025-01-12
169,CUST_031,Monitor,South,639.38,2025-05-15
170,CUST_090,Mouse,South,1849.35,2025-04-09
171,CUST_014,Headphones,South,724.93,2025-04-02
172,CUST_011,Mouse,South,4122.25,2025-01-20
173,CUST_080,Laptop,Center,3881.75,2025-01-08
174,CUST_070,Headphones,North,454.33,2025-03-11
175,CUST_025,Keyboard,South,562.78,2025-04-28
176,CUST_082,Laptop,North,2189.0,2025-05-11
177,CUST_025,Headphones,North,3169.12,2025-02-16
178,CUST_083,Laptop,South,1230.66,2025-01-09
179,CUST_090,Headphones,Center,3074.11,2025-02-21
180,CUST_093,Laptop,North,3588.39,2025-03-19
181,CUST_055,Laptop,South,1271.94,2025-03-29
182,CUST_088,Monitor,Center,2262.4,2025-04-22
183,CUST_088,Headphones,South,2236.96,2025-02-05
184,CUST_087,Keyboard,North,1188.9,2025-03-03
185,CUST_093,Monitor,South,2765.21,2025-03-02
186,CUST_041,Monitor,North,910.33,2025-01-08
187,CUST_051,Laptop,South,4880.06,2025-01-31
188,CUST_070,Headphones,South,559.0,2025-02-21
189,CUST_074,Keyboard,Center,3755.93,2025-02-01
190,CUST_094,Mouse,North,2798.76,2025-04-25
191,CUST_008,Monitor,North,2392.84,2025-02-02
192,CUST_035,Mouse,South,411.36,2025-03-24
193,CUST_083,Mouse,South,3039.98,2025-03-04
194,CUST_036,Mouse,Center,2280.09,2025-04-25
195,CUST_032,Mouse,North,3578.32,2025-05-27
196,CUST_037,Mouse,North,4646.8,2025-01-02
197,CUST_012,Monitor,Center,4661.46,2025-02-16
198,CUST_026,Keyboard,North,3632.06,2025-03-04
199,CUST_077,Headphones,Center,3658.68,2025-02-19
200,CUST_098,Mouse,North,3462.19,2025-04-26
201,CUST_090,Keyboard,Center,2020.03,2025-05-10
202,CUST_058,Headphones,South,4035.27,2025-01-25
203,CUST_097,Laptop,North,4508.08,2025-01-22
204,CUST_069,Keyboard,South,4864.46,2025-03-11
205,CUST_064,Keyboard,South,113.56,2025-03-31
206,CUST_087,Monitor,Center,698.69,2025-04-15
207,CUST_049,Mouse,South,3619.23,2025-02-19
208,CUST_020,Monitor,South,3952.67,2025-01-25
209,CUST_011,Monitor,Center,3289.62,2025-03-22
210,CUST_078,Keyboard,South,611.91,2025-05-27
211,CUST_009,Mouse,North,790.85,2025-02-05
212,CUST_085,Mouse,South,165.91,2025-03-09
213,CUST_049,Keyboard,North,2048.71,2025-02-13
214,CUST_025,Laptop,North,217.36,2025-01-13
215,CUST_025,Laptop,Center,2574.11,2025-04-18
216,CUST_019,Headphones,Center,3093.91,2025-03-16
217,CUST_084,Laptop,Center,3214.04,2025-05-17
218,CUST_030,Mouse,North,4311.81,2025-01-18
219,CUST_015,Monitor,Center,3691.88,2025-03-18
220,CUST_022,Monitor,North,537.98,2025-01-15
221,CUST_094,Headphones,Center,914.97,2025-02-07
222,CUST_008,Monitor,North,4165.34,2025-04-17
223,CUST_061,Laptop,North,3061.96,2025-04-16
224,CUST_023,Monitor,Center,4497.33,2025-04-22
225,CUST_002,Headphones,Center,3256.6,2025-05-07
226,CUST_025,Mouse,South,4739.5,2025-04-27
227,CUST_097,Keyboard,South,65.32,2025-05-23
228,CUST_044,Mouse,North,2702.54,2025-05-18
229,CUST_011,Monitor,North,2132.24,2025-05-02
230,CUST_073,Keyboard,North,170.55,2025-03-06
231,CUST_029,Headphones,North,4223.59,2025-05-25
232,CUST_069,Mouse,North,218.96,2025-01-19
233,CUST_091,Monitor,South,2472.51,2025-04-03
234,CUST_038,Laptop,South,2234.26,2025-03-15
235,CUST_065,Mouse,South,3152.97,2025-04-25
236,CUST_051,Mouse,Center,2232.96,2025-02-07
237,CUST_088,Monitor,Center,4052.57,2025-01-07
238,CUST_018,Headphones,Center,2691.34,2025-04-24
239,CUST_065,Headphones,North,3134.17,2025-02-02
240,CUST_100,Keyboard,Center,687.61,2025-02-23
241,CUST_100,Laptop,North,1524.62,2025-03-10
242,CUST_067,Monitor,North,2844.99,2025-04-11
243,CUST_013,Keyboard,North,1799.57,2025-03-13
244,CUST_033,Headphones,Center,543.89,2025-05-17
245,CUST_042,Laptop,Center,4213.77,2025-02-25
246,CUST_035,Headphones,Center,1323.37,2025-02-05
247,CUST_091,Monitor,Center,2389.91,2025-02-09
248,CUST_083,Mouse,North,2085.61,2025-02-01
249,CUST_034,Keyboard,North,4272.19,2025-01-22
250,CUST_036,Keyboard,South,4320.28,2025-05-18
251,CUST_010,Monitor,North,1070.17,2025-05-12
252,CUST_038,Laptop,South,1319.59,2025-03-04
253,CUST_033,Keyboard,North,4910.45,2025-02-01
254,CUST_039,Keyboard,South,3714.84,2025-03-18
255,CUST_060,Headphones,Center,4230.85,2025-04-22
256,CUST_048,Monitor,South,4176.94,2025-01-04
257,CUST_027,Mouse,South,4648.4,2025-01-07
258,CUST_086,Headphones,Center,2643.07,2025-03-24
259,CUST_066,Mouse,North,3493.31,2025-05-20
260,CUST_053,Mouse,Center,2816.08,2025-03-18
261,CUST_020,Headphones,North,3595.38,2025-03-03
262,CUST_057,Keyboard,South,3548.11,2025-04-07
263,CUST_036,Keyboard,North,3952.74,2025-01-08
264,CUST_065,Headphones,Center,3464.21,2025-03-20
265,CUST_089,Monitor,Center,4371.77,2025-05-15
266,CUST_060,Mouse,South,1997.29,2025-05-07
267,CUST_001,Keyboard,South,3031.98,2025-02-02
268,CUST_049,Keyboard,Center,4293.77,2025-02-06
269,CUST_084,Laptop,South,3812.46,2025-04-17
270,CUST_092,Mouse,North,3029.97,2025-05-19
271,CUST_079,Mouse,North,3342.22,2025-02-28
272,CUST_097,Headphones,North,4782.37,2025-03-14
273,CUST_074,Monitor,Center,787.9,2025-02-02
274,CUST_092,Laptop,Center,2978.01,2025-04-19
275,CUST_037,Headphones,North,733.33,2025-04-15
276,CUST_045,Mouse,North,4126.34,2025-04-29
277,CUST_048,Mouse,Center,1965.56,2025-02-27
278,CUST_072,Monitor,North,909.29,2025-02-15
279,CUST_074,Headphones,South,1757.55,2025-05-27
280,CUST_050,Laptop,Center,513.94,2025-05-21
281,CUST_080,Headphones,South,3860.75,2025-03-09
282,CUST_033,Mouse,South,1963.37,2025-05-18
283,CUST_040,Headphones,North,1910.26,2025-03-19
284,CUST_077,Laptop,Center,422.8,2025-02-24
285,CUST_094,Monitor,North,4754.0,2025-03-12
286,CUST_015,Laptop,North,4769.26,2025-04-18
287,CUST_088,Laptop,Center,3292.32,2025-05-04
288,CUST_052,Keyboard,Center,1001.5,2025-02-15
289,CUST_020,Laptop,North,3111.57,2025-02-21
290,CUST_076,Mouse,South,3851.95,2025-01-17
291,CUST_085,Monitor,North,375.25,2025-05-16
292,CUST_046,Laptop,South,327.16,2025-05-17
293,CUST_013,Headphones,South,3411.42,2025-02-01
294,CUST_074,Keyboard,North,4405.23,2025-02-04
295,CUST_014,Mouse,South,4568.73,2025-01-25
296,CUST_028,Keyboard,South,107.59,2025-05-18
297,CUST_078,Keyboard,South,4038.12,2025-01-11
298,CUST_008,Laptop,South,2496.65,2025-01-28
299,CUST_001,Monitor,North,1790.85,2025-01-27
300,CUST_033,Mouse,South,3555.4,2025-03-19
301,CUST_054,Mouse,South,1683.91,2025-05-30
302,CUST_048,Headphones,North,106.39,2025-01-23
303,CUST_098,Headphones,North,1499.21,2025-04-08
304,CUST_040,Monitor,Center,3772.32,2025-05-20
305,CUST_095,Headphones,Center,1297.35,2025-05-31
306,CUST_067,Headphones,Center,4184.94,2025-04-16
307,CUST_059,Keyboard,Center,2400.79,2025-01-01
308,CUST_080,Laptop,Center,1494.64,2025-02-13
309,CUST_075,Monitor,North,1968.32,2025-04-24
310,CUST_013,Mouse,South,774.18,2025-01-18
311,CUST_097,Laptop,Center,837.4,2025-04-29
312,CUST_093,Headphones,North,519.73,2025-02-22
313,CUST_059,Monitor,Center,2805.4,2025-03-03
314,CUST_042,Monitor,North,692.13,2025-04-18
315,CUST_076,Mouse,Center,912.77,2025-01-14
316,CUST_085,Headphones,Center,2983.29,2025-03-28
317,CUST_023,Mouse,South,4704.57,2025-01-13
318,CUST_018,Laptop,North,2980.18,2025-05-19
319,CUST_092,Headphones,Center,3249.89,2025-05-07
320,CUST_028,Monitor,Center,2518.3,2025-02-21
321,CUST_071,Mouse,North,4553.71,2025-02-13
322,CUST_015,Keyboard,North,3519.55,2025-05-21
323,CUST_012,Keyboard,North,2399.96,2025-03-01
324,CUST_100,Headphones,Center,2830.32,2025-05-07
325,CUST_027,Monitor,South,2190.42,2025-03-10
326,CUST_094,Mouse,North,4184.02,2025-04-19
327,CUST_034,Keyboard,South,2485.25,2025-04-20
328,CUST_076,Mouse,Center,3931.92,2025-02-16
329,CUST_072,Headphones,North,2126.64,2025-04-28
330,CUST_054,Headphones,Center,4170.06,2025-05-19
331,CUST_071,Monitor,North,3820.76,2025-05-20
332,CUST_084,Laptop,Center,2300.65,2025-05-17
333,CUST_077,Monitor,Center,2609.71,2025-04-12
334,CUST_006,Monitor,South,784.18,2025-03-27
