order_id,customer_id,product,region,amount,order_date
335,CUST_064,Keyboard,Center,4605.0,2025-02-21
336,CUST_081,Keyboard,North,3027.81,2025-05-12
337,CUST_073,Headphones,Center,2224.48,2025-04-20
338,CUST_038,Headphones,Center,1495.34,2025-04-01
339,CUST_061,Headphones,North,1123.17,2025-04-08
340,CUST_068,Laptop,North,2496.26,2025-05-09
341,CUST_018,Mouse,North,696.31,2025-01-17
342,CUST_050,Laptop,South,4834.58,2025-04-12
343,CUST_028,Headphones,Center,797.76,2025-01-03
344,CUST_069,Keyboard,South,3002.95,2025-01-15
345,CUST_057,Keyboard,South,2615.7,2025-02-15
346,CUST_098,Monitor,Center,4227.59,2025-04-25
347,CUST_065,Monitor,Center,2073.89,2025-04-30
348,CUST_001,Laptop,South,2568.53,2025-02-28
349,CUST_050,Mouse,Center,2339.32,2025-05-20
350,CUST_075,Headphones,North,4894.79,2025-05-21
351,CUST_027,Laptop,North,2364.1,2025-04-08
352,CUST_065,Headphones,South,4474.02,2025-04-26
353,CUST_049,Keyboard,North,393.39,2025-05-22
354,CUST_025,Mouse,South,2010.14,2025-03-25
355,CUST_097,Keyboard,Center,2914.09,2025-05-21
356,CUST_057,Mouse,Center,3358.48,2025-02-16
357,CUST_048,Monitor,North,4541.35,2025-04-22
358,CUST_030,Keyboard,North,870.59,2025-02-19
359,CUST_079,Keyboard,Center,1709.14,2025-04-11
360,CUST_003,Headphones,Center,807.44,2025-04-03
361,CUST_042,Mouse,North,4496.7,2025-04-22
362,CUST_039,Mouse,Center,606.52,2025-04-23
363,CUST_006,Headphones,North,3852.35,2025-03-07
364,CUST_097,Monitor,Center,3255.32,2025-02-02
365,CUST_063,Mouse,South,1566.82,2025-03-16
366,CUST_028,Keyboard,South,1764.81,2025-04-28
367,CUST_012,Headphones,North,1780.86,2025-04-16
368,CUST_021,Monitor,Center,3406.77,2025-03-21
369,CUST_051,Headphones,South,288.79,2025-02-01
370,CUST_004,Keyboard,South,2196.39,2025-03-25
371,CUST_043,Keyboard,Center,4396.44,2025-04-01
372,CUST_047,Keyboard,South,2227.31,2025-03-05
373,CUST_051,Laptop,South,1481.38,2025-04-07
374,CUST_055,Laptop,Center,1388.6,2025-05-31
375,CUST_086,Headphones,North,4170.7,2025-05-16
376,CUST_072,Laptop,South,4325.4,2025-01-15
377,CUST_082,Laptop,South,2574.02,2025-04-05
378,CUST_039,Keyboard,South,3660.79,2025-05-19
379,CUST_024,Mouse,South,114.02,2025-03-23
380,CUST_070,Mouse,Center,4445.55,2025-02-21
381,CUST_022,Monitor,Center,2265.24,2025-02-28
382,CUST_075,Mouse,Center,2029.94,2025-01-07
383,CUST_059,Keyboard,Center,2446.47,2025-03-25
384,CUST_094,Monitor,South,1109.02,2025-01-11
385,CUST_078,Mouse,South,4364.32,2025-03-22
386,CUST_003,Laptop,North,3063.51,2025-05-06
387,CUST_064,Laptop,North,4888.22,2025-03-27
388,CUST_058,Mouse,North,2356.76,2025-02-27
389,CUST_055,Keyboard,South,367.61,2025-01-26
390,CUST_006,Keyboard,North,3316.51,2025-02-20
391,CUST_065,Monitor,Center,682.25,2025-02-05
392,CUST_060,Monitor,North,1809.9,2025-02-07
393,CUST_084,Keyboard,South,65.88,2025-04-09
394,CUST_091,Keyboard,South,2253.94,2025-04-18
395,CUST_057,Laptop,South,1975.33,2025-04-17
396,CUST_042,Laptop,North,1187.47,2025-02-26
397,CUST_078,Headphones,Center,4324.07,2025-03-08
398,CUST_029,Headphones,South,1909.34,2025-01-31
399,CUST_042,Keyboard,Center,1198.14,2025-04-14
400,CUST_098,Keyboard,Center,3038.11,2025-02-24
401,CUST_074,Keyboard,South,3274.09,2025-04-20
402,CUST_054,Headphones,South,2197.49,2025-01-29
403,CUST_082,Mouse,South,1242.38,2025-03-29
404,CUST_009,Headphones,South,1704.35,2025-01-29
405,CUST_015,Headphones,North,2759.68,2025-01-29
406,CUST_097,Laptop,South,552.09,2025-05-24
407,CUST_091,Headphones,North,4933.09,2025-01-31
408,CUST_060,Laptop,Center,1908.1,2025-02-24
409,CUST_026,Mouse,North,376.11,2025-03-25
410,CUST_009,Keyboard,Center,2855.75,2025-03-17
411,CUST_087,Keyboard,Center,3015.04,2025-03-25
412,CUST_070,Laptop,North,4556.96,2025-02-07
413,CUST_077,Monitor,Center,1476.01,2025-03-05
414,CUST_003,Headphones,Center,170.22,2025-04-24
415,CUST_027,Keyboard,South,4428.68,2025-03-17
416,CUST_015,Monitor,Center,878.39,2025-03-30
417,CUST_002,Keyboard,South,4047.68,2025-01-22
418,CUST_060,Mouse,Center,2673.24,2025-03-15
419,CUST_043,Keyboard,Center,4555.99,2025-05-02
420,CUST_034,Monitor,Center,2922.13,2025-04-19
421,CUST_076,Laptop,South,598.48,2025-04-03
422,CUST_055,Headphones,North,1982.75,2025-05-26
423,CUST_053,Mouse,South,2402.3,2025-03-04
424,CUST_016,Mouse,North,4415.3,2025-05-24
425,CUST_073,Keyboard,North,4796.58,2025-02-02
426,CUST_001,Headphones,South,4208.05,2025-04-28
427,CUST_098,Keyboard,South,4676.13,2025-05-24
428,CUST_023,Headphones,North,660.63,2025-05-02
429,CUST_032,Laptop,South,3710.3,2025-04-18
430,CUST_084,Monitor,North,861.57,2025-03-01
431,CUST_023,Laptop,Center,2539.32,2025-03-13
432,CUST_098,Monitor,South,527.54,2025-02-05
433,CUST_042,Keyboard,Center,1347.29,2025-01-28
434,CUST_025,Mouse,South,4978.08,2025-01-25
435,CUST_005,Mouse,North,1888.12,2025-03-21
436,CUST_081,Keyboard,Center,2709.56,2025-01-22
437,CUST_073,Mouse,Center,2007.69,2025-03-23
438,CUST_061,Laptop,Center,2489.19,2025-04-15
439,CUST_009,Mouse,North,2649.06,2025-04-21
440,CUST_034,Laptop,North,2991.73,2025-04-09
441,CUST_097,Laptop,Center,3776.88,2025-02-04
442,CUST_004,Mouse,South,718.51,2025-02-17
443,CUST_049,Keyboard,Center,84.38,2025-01-06
444,CUST_060,Laptop,Center,175.13,2025-05-07
445,CUST_064,Keyboard,Center,4987.35,2025-05-29
446,CUST_046,Monitor,North,1579.94,2025-02-05
447,CUST_031,Laptop,North,2321.37,2025-04-22
448,CUST_093,Headphones,Center,3774.91,2025-04-08
449,CUST_053,Keyboard,North,4747.59,2025-04-05
450,CUST_067,Mouse,South,1998.38,2025-04-23
451,CUST_061,Monitor,North,1054.96,2025-03-24
452,CUST_031,Monitor,South,2311.64,2025-01-24
453,CUST_019,Laptop,North,1317.82,2025-03-02
454,CUST_083,Laptop,Center,4855.1,2025-01-09
455,CUST_031,Mouse,South,4987.93,2025-05-15
456,CUST_063,Keyboard,North,4787.71,2025-01-25
457,CUST_087,Monitor,North,3921.92,2025-01-19
458,CUST_023,Keyboard,South,135.73,2025-02-01
459,CUST_051,Monitor,North,4073.05,2025-02-21
460,CUST_072,Keyboard,Center,763.48,2025-01-23
461,CUST_051,Monitor,Center,2895.57,2025-02-22
462,CUST_029,Mouse,South,1323.73,2025-01-04
463,CUST_048,Headphones,Center,4436.61,2025-01-01
464,CUST_096,Keyboard,South,2553.45,2025-03-28
465,CUST_067,Mouse,South,2779.48,2025-04-08
466,CUST_071,Keyboard,Center,342.24,2025-01-06
467,CUST_038,Mouse,South,3452.33,2025-05-20
468,CUST_056,Laptop,Center,4552.71,2025-02-06
469,CUST_046,Keyboard,South,1704.76,2025-01-06
470,CUST_083,Mouse,South,1486.63,2025-03-13
471,CUST_033,Keyboard,North,4325.54,2025-04-11
472,CUST_095,Headphones,South,129.75,2025-02-25
473,CUST_061,Laptop,South,1619.49,2025-03-29
474,CUST_021,Keyboard,Center,60.97,2025-02-24
475,CUST_074,Mouse,South,4017.36,2025-02-04
476,CUST_084,Laptop,North,4022.62,2025-01-25
477,CUST_084,Headphones,Center,3659.35,2025-04-07
478,CUST_094,Keyboard,Center,69.26,2025-05-26
479,CUST_074,Headphones,Center,4141.44,2025-02-02
480,CUST_047,Headphones,North,1572.73,2025-02-18
481,CUST_028,Headphones,Center,1606.71,2025-05-04
482,CUST_020,Mouse,North,3621.45,2025-03-05
483,CUST_092,Laptop,South,4359.06,2025-04-12
484,CUST_088,Headphones,Center,1272.64,2025-02-01
485,CUST_047,Mouse,North,4147.61,2025-02-07
486,CUST_075,Headphones,North,2609.93,2025-01-23
487,CUST_067,Mouse,North,618.59,2025-04-04
488,CUST_080,Keyboard,South,1532.79,2025-01-04
489,CUST_019,Headphones,North,351.91,2025-03-02
490,CUST_075,Laptop,South,3406.73,2025-05-01
491,CUST_052,Headphones,North,443.97,2025-03-27
492,CUST_021,Monitor,South,1591.12,2025-02-09
493,CUST_013,Headphones,North,2196.04,2025-04-15
494,CUST_045,Monitor,North,629.24,2025-03-06
495,CUST_066,Laptop,North,961.05,2025-05-30
496,CUST_074,Headphones,North,2590.88,2025-01-16
497,CUST_021,Monitor,Center,4999.34,2025-04-15
498,CUST_040,Keyboard,North,3934.57,2025-03-15
499,CUST_095,Mouse,Center,1365.87,2025-05-12
500,CUST_088,Headphones,Center,4261.19,2025-02-21
501,CUST_022,Mouse,Center,1709.95,2025-03-21
502,CUST_097,Monitor,South,4770.61,2025-04-11
503,CUST_038,Laptop,Center,1268.42,2025-04-02
504,CUST_056,Keyboard,South,3701.49,2025-04-19
505,CUST_002,Keyboard,South,1020.94,2025-04-12
506,CUST_032,Keyboard,South,4023.93,2025-05-03
507,CUST_097,Monitor,Center,3131.44,2025-02-12
508,CUST_013,Laptop,South,4367.24,2025-04-23
509,CUST_075,Monitor,North,3275.3,2025-04-16
510,CUST_030,Keyboard,North,2720.96,2025-04-09
511,CUST_011,Headphones,North,844.48,2025-05-28
512,CUST_052,Laptop,Center,2453.15,2025-02-26
513,CUST_086,Headphones,Center,4431.4,2025-03-23
514,CUST_041,Keyboard,South,499.01,2025-03-23
515,CUST_048,Laptop,South,586.42,2025-01-15
516,CUST_048,Headphones,Center,2243.05,2025-02-21
517,CUST_053,Laptop,Center,4722.62,2025-01-27
518,CUST_062,Laptop,North,241.15,2025-05-23
519,CUST_051,Keyboard,North,3601.23,2025-02-27
520,CUST_098,Keyboard,Center,4237.85,2025-05-31
521,CUST_007,Laptop,South,2434.33,2025-05-24
522,CUST_056,Headphones,South,77.72,2025-03-10
523,CUST_096,Keyboard,North,1763.8,2025-02-22
524,CUST_035,Monitor,North,3459.62,2025-04-29
525,CUST_061,Monitor,South,2837.36,2025-04-07
526,CUST_088,Monitor,North,4519.95,2025-03-29
527,CUST_005,Monitor,North,770.91,2025-03-01
528,CUST_090,Keyboard,South,932.85,2025-04-13
529,CUST_081,Laptop,Center,3506.83,2025-01-18
530,CUST_075,Headphones,Center,2870.51,2025-05-27
531,CUST_079,Headphones,North,55.56,2025-01-06
532,CUST_089,Keyboard,North,1513.23,2025-03-11
533,CUST_095,Mouse,South,251.61,2025-02-04
534,CUST_084,Laptop,North,4320.78,2025-05-16
535,CUST_002,Laptop,North,1054.64,2025-03-26
536,CUST_004,Mouse,South,3258.83,2025-04-29
537,CUST_034,Keyboard,Center,4445.13,2025-04-25
538,CUST_095,Keyboard,North,1811.91,2025-03-11
539,CUST_007,Headphones,North,2926.5,2025-02-01
540,CUST_012,Keyboard,North,1929.25,2025-05-09
541,CUST_050,Keyboard,Center,2863.12,2025-03-21
542,CUST_088,Keyboard,South,3454.03,2025-03-26
543,CUST_004,Laptop,North,3114.63,2025-01-04
544,CUST_044,Mouse,North,3638.79,2025-01-15
545,CUST_089,Laptop,South,4015.06,2025-04-14
546,CUST_018,Mouse,Center,544.55,2025-04-17
547,CUST_072,Keyboard,North,427.6,2025-01-13
548,CUST_075,Keyboard,Center,3165.95,2025-01-28
549,CUST_017,Mouse,Center,3424.98,2025-02-10
550,CUST_083,Headphones,South,3388.53,2025-05-20
551,CUST_058,Laptop,North,3474.56,2025-02-10
552,CUST_065,Laptop,South,1891.53,2025-02-17
553,CUST_069,Monitor,South,1230.85,2025-02-10
554,CUST_041,Keyboard,South,3068.59,2025-03-17
555,CUST_076,Mouse,Center,720.5,2025-05-29
556,CUST_034,Laptop,South,1965.84,2025-04-04
557,CUST_055,Monitor,North,3044.87,2025-01-16
558,CUST_087,Keyboard,South,4969.97,2025-05-26
559,CUST_016,Keyboard,Center,2271.15,2025-04-16
560,CUST_070,Headphones,South,3776.05,2025-01-17
561,CUST_098,Mouse,South,3234.03,2025-03-13
562,CUST_055,Monitor,Center,3834.14,2025-03-30
563,CUST_004,Laptop,Center,2740.48,2025-01-28
564,CUST_085,Laptop,South,3718.42,2025-03-31
565,CUST_087,Headphones,Center,211.23,2025-01-03
566,CUST_098,Headphones,North,1254.51,2025-01-04
567,CUST_063,Keyboard,North,3701.07,2025-01-17
568,CUST_012,Mouse,North,2648.02,2025-02-25
569,CUST_044,Headphones,South,1316.07,2025-02-03
570,CUST_064,Laptop,South,1785.76,2025-01-01
571,CUST_067,Mouse,North,1538.58,2025-03-24
572,CUST_044,Mouse,North,2678.68,2025-03-16
573,CUST_036,Keyboard,North,4510.43,2025-02-13
574,CUST_068,Headphones,South,3385.72,2025-03-13
575,CUST_015,Headphones,North,2259.85,2025-02-21
576,CUST_066,Monitor,North,2177.47,2025-02-05
577,CUST_050,Keyboard,South,3396.42,2025-04-22
578,CUST_086,Keyboard,North,3299.38,2025-01-30
579,CUST_076,Headphones,South,3302.34,2025-05-19
580,CUST_087,Monitor,North,1262.92,2025-01-04
581,CUST_017,Mouse,North,2689.97,2025-01-20
582,CUST_051,Headphones,Center,4039.17,2025-03-13
583,CUST_033,Keyboard,Center,2980.41,2025-05-07
584,CUST_070,Monitor,North,3737.2,2025-02-27
585,CUST_027,Headphones,North,3303.59,2025-05-25
586,CUST_031,Monitor,Center,1937.82,2025-03-28
587,CUST_001,Mouse,North,674.73,2025-03-27
588,CUST_068,Keyboard,North,3671.51,2025-01-01
589,CUST_062,Monitor,South,3921.34,2025-04-20
590,CUST_092,Headphones,North,1736.35,2025-04-09
591,CUST_035,Headphones,Center,4345.59,2025-04-29
592,CUST_077,Keyboard,Center,77.06,2025-01-26
593,CUST_051,Keyboard,South,3939.12,2025-04-27
594,CUST_094,Mouse,South,1016.44,2025-05-15
595,CUST_075,Laptop,Center,4785.23,2025-01-30
596,CUST_100,Headphones,Center,163.32,2025-03-12
597,CUST_007,Mouse,Center,851.13,2025-04-08
598,CUST_036,Mouse,North,202.02,2025-02-28
599,CUST_052,Mouse,Center,4249.94,2025-02-18
600,CUST_052,Laptop,South,3221.78,2025-05-23
601,CUST_032,Laptop,North,2724.94,2025-01-29
602,CUST_088,Keyboard,South,3460.86,2025-02-16
603,CUST_097,Mouse,South,4153.33,2025-04-06
604,CUST_088,Headphones,Center,1624.48,2025-01-06
605,CUST_038,Mouse,Center,1587.89,2025-03-21
606,CUST_054,Laptop,South,4165.19,2025-01-06
607,CUST_067,Headphones,Center,157.58,2025-01-03
608,CUST_073,Mouse,South,2340.36,2025-05-04
609,CUST_080,Headphones,Center,793.36,2025-03-13
610,CUST_095,Headphones,North,3733.34,2025-03-29
611,CUST_009,Headphones,North,3365.79,2025-02-16
612,CUST_054,Keyboard,North,3631.97,2025-01-17
613,CUST_081,Monitor,Center,2465.78,2025-04-01
614,CUST_033,Headphones,South,3279.47,2025-05-09
615,CUST_084,Keyboard,South,2375.19,2025-03-01
616,CUST_039,Laptop,South,171.36,2025-04-09
617,CUST_062,Monitor,Center,1778.93,2025-02-14
618,CUST_072,Keyboard,Center,1409.96,2025-05-21
619,CUST_085,Mouse,North,4256.76,2025-04-25
620,CUST_027,Headphones,North,4030.71,2025-05-26
621,CUST_008,Laptop,South,3037.55,2025-01-13
622,CUST_008,Laptop,Center,2815.4,2025-04-04
623,CUST_089,Mouse,Center,755.46,2025-01-01
624,CUST_065,Headphones,South,1757.16,2025-02-15
625,CUST_004,Monitor,South,3479.75,2025-03-30
626,CUST_053,Keyboard,Center,4171.06,2025-02-28
627,CUST_010,Keyboard,South,176.56,2025-04-22
628,CUST_052,Keyboard,Center,4932.64,2025-03-06
629,CUST_096,Headphones,South,4656.34,2025-05-12
630,CUST_043,Monitor,Center,2989.77,2025-03-19
631,CUST_087,Headphones,South,1745.96,2025-02-27
632,CUST_017,Mouse,South,1602.69,2025-05-08
633,CUST_012,Keyboard,South,3989.25,2025-01-08
634,CUST_012,Monitor,Center,262.54,2025-05-20
635,CUST_054,Headphones,Center,579.94,2025-05-30
636,CUST_017,Keyboard,South,3397.87,2025-04-13
637,CUST_080,Keyboard,Center,2835.63,2025-05-31
638,CUST_024,Laptop,South,594.48,2025-02-25
639,CUST_094,Monitor,South,3593.51,2025-02-09
640,CUST_053,Monitor,North,4846.25,2025-01-12
641,CUST_098,Headphones,Center,2914.87,2025-02-01
642,CUST_014,Keyboard,Center,529.69,2025-02-15
643,CUST_052,Laptop,Center,937.2,2025-04-06
644,CUST_082,Laptop,Center,2353.76,2025-05-01
645,CUST_028,Headphones,North,2066.34,2025-01-16
646,CUST_015,Monitor,North,1505.03,2025-02-06
647,CUST_095,Keyboard,North,3882.25,2025-02-22
648,CUST_051,Laptop,Center,1307.08,2025-03-19
649,CUST_007,Headphones,Center,4456.28,2025-03-23
650,CUST_097,Keyboard,Center,2555.96,2025-03-16
651,CUST_069,Laptop,North,1131.42,2025-03-13
652,CUST_056,Keyboard,South,3157.67,2025-02-22
653,CUST_022,Mouse,Center,3003.74,2025-03-25
654,CUST_076,Mouse,Center,2148.42,2025-04-29
655,CUST_057,Keyboard,Center,1219.6,2025-05-09
656,CUST_036,Headphones,Center,1401.78,2025-01-30
657,CUST_016,Monitor,South,4540.5,2025-05-09
658,CUST_099,Keyboard,North,2078.36,2025-04-05
659,CUST_015,Keyboard,South,2147.21,2025-01-04
660,CUST_030,Monitor,North,4127.48,2025-05-10
661,CUST_070,Laptop,North,2967.46,2025-03-13
662,CUST_045,Laptop,South,3456.48,2025-02-14
663,CUST_096,Mouse,South,576.4,2025-02-26
664,CUST_076,Monitor,Center,2709.12,2025-02-16
665,CUST_044,Keyboard,South,2553.34,2025-03-26
666,CUST_035,Keyboard,South,4853.36,2025-01-16
