order_id,customer_id,product,region,amount,order_date
667,CUST_078,Monitor,North,3194.04,2025-05-22
668,CUST_073,Mouse,Center,2309.57,2025-05-27
669,CUST_078,Mouse,South,867.8,2025-02-18
670,CUST_032,Headphones,North,675.69,2025-04-22
671,CUST_059,Laptop,North,442.36,2025-05-04
672,CUST_035,Headphones,Center,63.17,2025-04-19
673,CUST_043,Laptop,Center,130.52,2025-04-28
674,CUST_019,Mouse,Center,1716.55,2025-03-25
675,CUST_074,Mouse,South,2981.69,2025-05-25
676,CUST_014,Headphones,Center,4713.13,2025-04-23
677,CUST_037,Mouse,South,999.46,2025-01-09
678,CUST_039,Mouse,South,1541.11,2025-03-03
679,CUST_044,Mouse,Center,230.81,2025-05-11
680,CUST_070,Keyboard,Center,3746.73,2025-02-10
681,CUST_082,Laptop,Center,4893.95,2025-05-07
682,CUST_087,Headphones,Center,3590.83,2025-04-02
683,CUST_073,Mouse,Center,2581.76,2025-01-21
684,CUST_064,Headphones,North,2887.27,2025-02-01
685,CUST_001,Headphones,North,3543.41,2025-04-06
686,CUST_078,Headphones,North,1635.29,2025-03-13
687,CUST_088,Keyboard,South,4977.41,2025-04-21
688,CUST_093,Monitor,North,3032.49,2025-01-31
689,CUST_097,Keyboard,North,800.03,2025-02-16
690,CUST_040,Mouse,North,1131.33,2025-01-15
691,CUST_001,Monitor,North,590.29,2025-04-03
692,CUST_045,Mouse,South,4602.8,2025-04-04
693,CUST_038,Laptop,South,3666.19,2025-05-21
694,CUST_063,Laptop,Center,3363.18,2025-05-25
695,CUST_061,Mouse,Center,4602.02,2025-02-05
696,CUST_015,Mouse,North,204.59,2025-01-19
697,CUST_043,Laptop,South,4637.54,2025-05-19
698,CUST_099,Mouse,South,364.87,2025-04-14
699,CUST_092,Laptop,North,4196.94,2025-04-18
700,CUST_082,Headphones,Center,3886.1,2025-04-06
701,CUST_039,Keyboard,South,2977.17,2025-01-14
702,CUST_094,Mouse,North,4449.85,2025-04-06
703,CUST_019,Headphones,North,625.17,2025-02-21
704,CUST_066,Keyboard,North,1603.11,2025-02-08
705,CUST_056,Monitor,North,4117.87,2025-02-14
706,CUST_055,Monitor,South,1678.16,2025-05-20
707,CUST_033,Headphones,Center,4410.35,2025-03-13
708,CUST_007,Mouse,Center,3386.57,2025-02-02
709,CUST_098,Laptop,Center,1242.35,2025-03-24
710,CUST_017,Laptop,North,148.35,2025-01-20
711,CUST_046,Monitor,North,648.11,2025-04-27
712,CUST_085,Laptop,North,1704.47,2025-03-21
713,CUST_038,Keyboard,South,3930.64,2025-02-09
714,CUST_083,Monitor,South,1792.14,2025-01-05
715,CUST_068,Laptop,Center,927.86,2025-01-24
716,CUST_063,Monitor,Center,3449.71,2025-04-13
717,CUST_053,Laptop,North,2485.63,2025-01-17
718,CUST_067,Laptop,North,395.06,2025-05-15
719,CUST_021,Laptop,Center,2688.77,2025-04-09
720,CUST_013,Laptop,Center,1892.71,2025-02-04
721,CUST_082,Laptop,North,2208.17,2025-03-29
722,CUST_091,Monitor,South,613.25,2025-03-17
723,CUST_044,Monitor,South,4328.59,2025-05-25
724,CUST_002,Headphones,Center,2481.77,2025-01-02
725,CUST_077,Monitor,South,4916.03,2025-03-16
726,CUST_084,Mouse,South,1632.97,2025-03-11
727,CUST_087,Laptop,Center,367.61,2025-04-10
728,CUST_020,Mouse,North,232.12,2025-05-23
729,CUST_011,Monitor,Center,3049.23,2025-02-18
730,CUST_066,Keyboard,North,2035.64,2025-03-21
731,CUST_052,Keyboard,Center,228.71,2025-05-04
732,CUST_034,Monitor,Center,3140.03,2025-03-14
733,CUST_034,Headphones,Center,2699.6,2025-05-22
734,CUST_008,Keyboard,North,4769.98,2025-03-08
735,CUST_069,Headphones,South,69.14,2025-05-15
736,CUST_020,Monitor,South,2535.79,2025-04-06
737,CUST_056,Monitor,South,1024.42,2025-02-03
738,CUST_086,Mouse,Center,2239.04,2025-03-12
739,CUST_005,Monitor,North,1498.92,2025-02-11
740,CUST_005,Headphones,South,4579.17,2025-02-23
741,CUST_025,Keyboard,Center,4347.85,2025-01-11
742,CUST_020,Mouse,South,4087.3,2025-01-19
743,CUST_023,Keyboard,Center,4042.23,2025-05-05
744,CUST_021,Monitor,South,4212.36,2025-01-21
745,CUST_080,Laptop,Center,2507.8,2025-03-14
746,CUST_019,Keyboard,South,3494.7,2025-03-09
747,CUST_002,Mouse,North,2440.09,2025-02-11
748,CUST_050,Laptop,South,1499.89,2025-05-06
749,CUST_086,Monitor,North,1745.52,2025-03-18
750,CUST_047,Monitor,South,3792.74,2025-03-15
751,CUST_011,Monitor,North,2723.89,2025-05-02
752,CUST_065,Monitor,North,4116.83,2025-04-23
753,CUST_016,Monitor,South,1258.81,2025-02-03
754,CUST_024,Monitor,South,4931.84,2025-03-08
755,CUST_029,Mouse,North,2738.54,2025-02-04
756,CUST_003,Laptop,South,4165.15,2025-05-03
757,CUST_051,Keyboard,South,1472.49,2025-02-14
758,CUST_070,Mouse,Center,1368.35,2025-03-02
759,CUST_072,Monitor,South,4409.24,2025-03-07
760,CUST_015,Monitor,South,3708.14,2025-01-16
761,CUST_032,Headphones,North,549.09,2025-05-12
762,CUST_078,Laptop,North,3691.6,2025-05-05
763,CUST_051,Mouse,South,4479.68,2025-02-27
764,CUST_093,Keyboard,South,4782.94,2025-03-27
765,CUST_001,Keyboard,Center,4161.78,2025-02-11
766,CUST_023,Monitor,North,2412.79,2025-03-29
767,CUST_061,Keyboard,South,3694.86,2025-03-27
768,CUST_023,Laptop,Center,1014.97,2025-05-13
769,CUST_039,Laptop,North,1210.62,2025-02-25
770,CUST_048,Laptop,South,4477.97,2025-04-10
771,CUST_054,Monitor,South,1448.01,2025-03-26
772,CUST_085,Headphones,Center,3645.69,2025-01-01
773,CUST_088,Keyboard,North,1632.54,2025-05-09
774,CUST_066,Monitor,North,1082.32,2025-03-27
775,CUST_009,Mouse,Center,3121.89,2025-03-07
776,CUST_026,Laptop,South,2705.45,2025-05-12
777,CUST_087,Keyboard,South,2940.91,2025-03-11
778,CUST_059,Laptop,North,4138.01,2025-04-08
779,CUST_038,Mouse,North,4107.38,2025-01-20
780,CUST_015,Monitor,Center,1870.23,2025-05-11
781,CUST_082,Keyboard,Center,4798.73,2025-01-16
782,CUST_021,Headphones,Center,1907.66,2025-05-31
783,CUST_038,Keyboard,South,4025.5,2025-01-15
784,CUST_061,Headphones,Center,4065.88,2025-02-04
785,CUST_016,Laptop,South,1254.43,2025-05-30
786,CUST_047,Laptop,South,3914.64,2025-05-03
787,CUST_039,Mouse,North,2647.32,2025-04-20
788,CUST_067,Keyboard,North,3799.95,2025-02-19
789,CUST_013,Headphones,North,1133.79,2025-02-21
790,CUST_068,Mouse,Center,2134.11,2025-03-04
791,CUST_001,Keyboard,Center,3400.27,2025-04-18
792,CUST_063,Laptop,Center,2653.95,2025-01-02
793,CUST_072,Headphones,South,963.59,2025-05-20
794,CUST_090,Headphones,Center,4781.18,2025-03-07
795,CUST_066,Keyboard,North,4352.97,2025-04-20
796,CUST_064,Monitor,North,2407.86,2025-03-12
797,CUST_060,Headphones,Center,2780.11,2025-03-01
798,CUST_088,Headphones,Center,2923.31,2025-01-24
799,CUST_076,Keyboard,South,1131.14,2025-04-11
800,CUST_044,Headphones,Center,2665.29,2025-04-19
801,CUST_085,Mouse,Center,638.05,2025-01-22
802,CUST_010,Laptop,South,1327.68,2025-04-15
803,CUST_065,Monitor,Center,988.67,2025-02-26
804,CUST_014,Monitor,North,2856.28,2025-01-04
805,CUST_080,Headphones,South,2337.61,2025-05-17
806,CUST_034,Laptop,North,161.83,2025-04-26
807,CUST_088,Mouse,South,2203.03,2025-02-11
808,CUST_007,Keyboard,North,2180.95,2025-05-20
809,CUST_066,Headphones,South,2670.01,2025-05-09
810,CUST_088,Headphones,Center,350.69,2025-03-03
811,CUST_062,Laptop,South,1883.34,2025-03-01
812,CUST_016,Mouse,North,1371.43,2025-04-14
813,CUST_098,Monitor,North,2353.86,2025-04-28
814,CUST_099,Laptop,North,3327.5,2025-05-20
815,CUST_044,Monitor,South,1329.29,2025-02-26
816,CUST_005,Mouse,North,1350.68,2025-03-24
817,CUST_096,Mouse,South,622.22,2025-05-07
818,CUST_059,Laptop,Center,2183.63,2025-01-09
819,CUST_055,Headphones,North,3024.72,2025-04-05
820,CUST_071,Laptop,North,2541.67,2025-05-16
821,CUST_061,Laptop,South,1316.62,2025-02-18
822,CUST_078,Keyboard,South,867.71,2025-03-03
823,CUST_087,Keyboard,North,3074.04,2025-01-14
824,CUST_069,Laptop,Center,2037.37,2025-05-11
825,CUST_057,Keyboard,North,4812.1,2025-01-16
826,CUST_021,Mouse,South,4429.22,2025-04-17
827,CUST_043,Headphones,North,1402.83,2025-01-23
828,CUST_044,Keyboard,North,3423.67,2025-02-28
829,CUST_004,Laptop,Center,4826.5,2025-05-30
830,CUST_090,Keyboard,Center,3154.9,2025-05-12
831,CUST_001,Keyboard,Center,149.43,2025-03-17
832,CUST_020,Laptop,North,3205.99,2025-02-01
833,CUST_073,Mouse,North,1459.6,2025-04-10
834,CUST_046,Laptop,North,2733.64,2025-03-27
835,CUST_068,Laptop,South,1687.18,2025-02-03
836,CUST_021,Keyboard,Center,4159.83,2025-03-31
837,CUST_034,Laptop,North,1443.02,2025-03-11
838,CUST_022,Monitor,Center,2472.71,2025-05-05
839,CUST_016,Keyboard,North,1435.44,2025-02-26
840,CUST_075,Headphones,South,3261.58,2025-04-21
841,CUST_039,Laptop,South,4191.89,2025-02-16
842,CUST_020,Keyboard,North,1936.54,2025-03-12
843,CUST_022,Laptop,Center,1654.02,2025-02-14
844,CUST_014,Laptop,South,1536.7,2025-05-02
845,CUST_074,Headphones,South,1045.35,2025-02-10
846,CUST_091,Monitor,South,4423.06,2025-05-20
847,CUST_005,Monitor,North,1796.02,2025-04-11
848,CUST_022,Headphones,South,2998.68,2025-02-15
849,CUST_062,Monitor,South,1743.4,2025-01-25
850,CUST_080,Laptop,North,1563.66,2025-01-27
851,CUST_031,Headphones,Center,1307.87,2025-02-15
852,CUST_092,Laptop,Center,2735.89,2025-03-17
853,CUST_030,Keyboard,South,3737.75,2025-02-21
854,CUST_062,Monitor,Center,1982.75,2025-02-21
855,CUST_050,Keyboard,North,1940.09,2025-02-10
856,CUST_094,Headphones,North,4291.17,2025-05-01
857,CUST_042,Monitor,North,159.47,2025-04-26
858,CUST_050,Mouse,South,3392.6,2025-01-25
859,CUST_026,Laptop,North,2876.78,2025-04-06
860,CUST_003,Laptop,South,980.26,2025-02-16
861,CUST_040,Mouse,South,4818.44,2025-03-14
862,CUST_066,Laptop,Center,2778.5,2025-02-25
863,CUST_023,Mouse,North,3684.32,2025-03-11
864,CUST_071,Headphones,South,3049.94,2025-04-12
865,CUST_051,Keyboard,Center,1218.44,2025-05-12
866,CUST_027,Monitor,North,4745.73,2025-05-07
867,CUST_087,Keyboard,South,4123.83,2025-01-18
868,CUST_057,Laptop,South,3976.63,2025-03-14
869,CUST_035,Keyboard,South,982.02,2025-01-03
870,CUST_008,Laptop,Center,2270.98,2025-05-31
871,CUST_013,Keyboard,South,1198.71,2025-03-19
872,CUST_013,Headphones,North,550.41,2025-03-12
873,CUST_085,Keyboard,Center,2378.41,2025-03-19
874,CUST_001,Mouse,Center,1915.17,2025-03-14
875,CUST_087,Monitor,South,3153.02,2025-04-08
876,CUST_079,Laptop,North,1801.02,2025-04-04
877,CUST_019,Laptop,North,2811.02,2025-01-30
878,CUST_051,Mouse,North,1775.48,2025-02-18
879,CUST_094,Mouse,North,3465.12,2025-05-27
880,CUST_006,Headphones,South,947.4,2025-01-02
881,CUST_042,Mouse,Center,1268.59,2025-05-16
882,CUST_013,Headphones,Center,4848.13,2025-01-21
883,CUST_033,Headphones,South,1196.63,2025-02-03
884,CUST_041,Laptop,South,689.41,2025-01-09
885,CUST_015,Laptop,North,2487.42,2025-05-03
886,CUST_036,Laptop,South,3932.66,2025-05-05
887,CUST_019,Mouse,Center,2639.17,2025-01-13
888,CUST_039,Headphones,Center,3784.9,2025-03-22
889,CUST_088,Keyboard,Center,1119.1,2025-05-22
890,CUST_095,Monitor,Center,2270.59,2025-05-09
891,CUST_072,Monitor,Center,1800.96,2025-04-06
892,CUST_089,Headphones,North,3187.8,2025-03-08
893,CUST_003,Monitor,South,3429.02,2025-01-04
894,CUST_041,Keyboard,North,176.99,2025-05-25
895,CUST_096,Headphones,Center,4245.08,2025-01-09
896,CUST_076,Keyboard,North,1842.83,2025-01-18
897,CUST_041,Headphones,South,1042.11,2025-04-05
898,CUST_088,Laptop,South,4046.48,2025-02-11
899,CUST_031,Headphones,South,2128.58,2025-04-05
900,CUST_090,Mouse,North,1879.69,2025-05-05
901,CUST_055,Laptop,North,3756.71,2025-02-13
902,CUST_063,Laptop,South,3700.11,2025-05-17
903,CUST_075,Monitor,Center,4900.59,2025-02-03
904,CUST_062,Laptop,North,3709.25,2025-04-22
905,CUST_089,Monitor,Center,943.47,2025-02-23
906,CUST_003,Mouse,North,223.3,2025-01-27
907,CUST_039,Keyboard,Center,3591.19,2025-05-20
908,CUST_053,Mouse,South,887.82,2025-03-02
909,CUST_019,Keyboard,South,1527.88,2025-05-15
910,CUST_009,Monitor,Center,1100.34,2025-04-09
911,CUST_072,Headphones,North,2765.58,2025-05-10
912,CUST_004,Mouse,Center,4689.8,2025-01-02
913,CUST_077,Keyboard,Center,2995.58,2025-03-25
914,CUST_017,Keyboard,North,3617.06,2025-03-06
915,CUST_056,Mouse,South,4329.47,2025-01-18
916,CUST_007,Monitor,North,4522.47,2025-05-24
917,CUST_086,Laptop,Center,4054.19,2025-01-02
918,CUST_026,Monitor,Center,1085.18,2025-03-31
919,CUST_092,Headphones,North,3959.15,2025-03-19
920,CUST_038,Mouse,Center,2145.46,2025-04-11
921,CUST_054,Keyboard,South,940.93,2025-01-03
922,CUST_034,Headphones,Center,1971.15,2025-02-14
923,CUST_083,Keyboard,Center,4932.86,2025-03-29
924,CUST_017,Keyboard,Center,2460.06,2025-05-23
925,CUST_077,Mouse,Center,333.96,2025-05-22
926,CUST_098,Keyboard,North,924.35,2025-01-25
927,CUST_086,Laptop,Center,1000.12,2025-02-12
928,CUST_020,Monitor,Center,2224.22,2025-03-18
929,CUST_051,Headphones,Center,1146.88,2025-03-08
930,CUST_080,Keyboard,South,720.78,2025-05-04
931,CUST_013,Monitor,North,3259.99,2025-01-25
932,CUST_004,Monitor,North,2552.21,2025-03-29
933,CUST_011,Monitor,South,657.88,2025-01-03
934,CUST_034,Laptop,South,749.49,2025-01-08
935,CUST_084,Keyboard,North,1664.61,2025-04-30
936,CUST_058,Laptop,North,3941.06,2025-02-11
937,CUST_055,Monitor,South,4217.71,2025-05-22
938,CUST_083,Monitor,North,4315.89,2025-04-05
939,CUST_009,Keyboard,North,1540.0,2025-05-12
940,CUST_083,Headphones,Center,3894.73,2025-03-03
941,CUST_099,Monitor,North,3997.61,2025-01-10
942,CUST_006,Mouse,North,2842.45,2025-04-26
943,CUST_100,Headphones,Center,3673.95,2025-02-02
944,CUST_078,Keyboard,Center,3979.54,2025-04-06
945,CUST_073,Headphones,North,3229.61,2025-01-23
946,CUST_020,Laptop,Center,1640.21,2025-04-28
947,CUST_001,Mouse,North,1295.23,2025-02-06
948,CUST_038,Monitor,Center,1733.19,2025-05-05
949,CUST_082,Headphones,Center,1500.91,2025-02-23
950,CUST_048,Laptop,South,3375.56,2025-03-12
951,CUST_052,Mouse,Center,4514.63,2025-01-05
952,CUST_023,Monitor,North,447.3,2025-02-19
953,CUST_077,Monitor,South,1336.61,2025-01-13
954,CUST_013,Headphones,North,51.3,2025-01-25
955,CUST_091,Monitor,North,4327.44,2025-05-17
956,CUST_047,Laptop,South,2997.89,2025-03-19
957,CUST_047,Mouse,North,1585.5,2025-05-10
958,CUST_009,Monitor,South,2791.08,2025-05-25
959,CUST_003,Keyboard,North,2635.24,2025-05-02
960,CUST_025,Mouse,Center,1885.81,2025-05-31
961,CUST_004,Mouse,Center,4640.21,2025-02-04
962,CUST_081,Monitor,North,1537.14,2025-01-19
963,CUST_007,Monitor,South,4632.62,2025-04-26
964,CUST_047,Mouse,Center,383.15,2025-01-13
965,CUST_021,Laptop,South,1594.64,2025-04-27
966,CUST_081,Headphones,South,630.21,2025-01-24
967,CUST_063,Laptop,Center,3278.07,2025-05-20
968,CUST_022,Laptop,Center,3672.76,2025-04-08
969,CUST_017,Keyboard,North,2161.2,2025-02-26
970,CUST_068,Mouse,North,1615.46,2025-03-05
971,CUST_035,Laptop,Center,4133.39,2025-03-09
972,CUST_092,Keyboard,Center,3284.92,2025-02-04
973,CUST_081,Monitor,North,261.44,2025-02-17
974,CUST_073,Laptop,North,474.85,2025-05-15
975,CUST_050,Monitor,Center,1174.13,2025-01-24
976,CUST_084,Laptop,North,4830.6,2025-05-17
977,CUST_099,Keyboard,Center,463.2,2025-04-08
978,CUST_005,Laptop,Center,492.96,2025-02-14
979,CUST_055,Headphones,Center,1496.27,2025-05-22
980,CUST_084,Keyboard,Center,4908.93,2025-02-05
981,CUST_034,Keyboard,Center,4512.91,2025-01-05
982,CUST_074,Monitor,South,767.32,2025-04-20
983,CUST_064,Headphones,South,1360.39,2025-02-09
984,CUST_018,Monitor,Center,3022.35,2025-04-02
985,CUST_038,Headphones,Center,4866.49,2025-03-25
986,CUST_004,Monitor,Center,2861.42,2025-01-17
987,CUST_002,Mouse,North,4732.11,2025-02-10
988,CUST_006,Keyboard,Center,680.0,2025-04-03
989,CUST_077,Mouse,Center,2846.8,2025-03-25
990,CUST_095,Headphones,North,688.87,2025-05-29
991,CUST_090,Headphones,South,2883.65,2025-01-25
992,CUST_095,Headphones,Center,3240.96,2025-04-19
993,CUST_049,Mouse,South,2822.33,2025-01-11
994,CUST_017,Headphones,Center,2748.94,2025-03-31
995,CUST_059,Keyboard,South,70.44,2025-02-27
996,CUST_015,Mouse,Center,3562.76,2025-04-14
997,CUST_011,Monitor,Center,1708.6,2025-04-02
998,CUST_018,Keyboard,North,1623.69,2025-01-07
999,CUST_058,Keyboard,Center,4031.45,2025-02-04
1000,CUST_055,Monitor,North,3942.33,2025-03-10
